,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
41_PD1@31,0.0,0.031112170131138685,0.03626765271147701,-0.001667260349028813,0.051902837223259696,-0.019488892993627664,0.08704811888307387,0.013421219470947135,0.06898175365898995,0.0739285071613311,0.03771570109055918,0.017638939366738764,-0.005942981796496696,-0.0181046406622063,0.05075918921345184,0.0007031554193746398,-0.0029621663273015444,-0.01114355039144301,-0.014313551480985662,-0.019590680014907394,0.025471140263175714,0.0017267226513210472,0.22289959885272934,-0.013816209627714841,0.03962332144131123,0.0,0.0,0.0126451215327835,0.016213078944137538,0.017880857941786604,0.002531351150965834,-0.03345364007203306,-0.003592497471840605,0.0,0.010182981132220081,-0.004108022039032728,0.009826612524442774,-0.021995767008852325,-0.01001566111155203,-0.004811365980551325,-0.017642098075033228,0.036707253045875965,0.009479447848602551,0.0
422T@32,0.002143649615648283,0.015800705079523008,0.03225250482266457,0.0,0.03573975800435893,0.03272330523477745,0.015831028831985353,0.05040675296568701,0.07313532379975352,0.017141079057209404,0.017282525916497392,-0.0039326988922395575,0.0032200665221919934,0.005150510180527163,0.016426032459256504,-0.002708738375540787,-0.03862340026792061,-0.011887799319342519,0.007831593000544668,-0.07228177149255596,-0.002987323408197066,0.0,0.044288539461464244,-0.0854478133551796,0.03688442647876065,0.06017593266241856,0.00626261052172027,0.008801324963133728,0.02448802940065512,0.0021376061777219776,0.004811216479404048,0.016910426212044274,0.04993064877901289,0.017827409327846374,0.0034708874089801945,0.008839289790553304,0.04720145703521464,0.010363124746918596,0.00142378343278054,-0.04428392366344834,0.021495173941982533,0.054908021090481825,0.012267372395890963,0.013350739076888496
42T@33,0.0012064457973342882,-0.01878435744186617,-0.02287945268838868,-0.0005254684137657092,0.03480881778187059,0.005253183068700116,-0.005029065123868184,-0.004350231388846214,-0.038040023201491184,-0.007936157602656124,-0.009391637118966407,0.003721362503878812,0.000501380322176051,-0.01246731429992216,-0.010480237624224974,0.0008136816077848933,0.005415328989257113,0.0022083704398211004,0.004166732771271174,0.021070944171315633,0.001584824265554981,0.0014793292745420839,-0.15472517071797343,-0.007606538472306158,-0.018725603045105333,-0.035634925848088424,0.001488788601905827,-0.014362667784072126,0.00977555290131869,0.01009037707393615,-0.01247129068816227,-0.006172114798356881,0.001716985741829158,-0.0013763487353387802,0.0017192006366085863,0.0,0.06359322505724022,-0.00693240008064351,0.0027359694183580513,0.003410687682583978,0.023583672800721295,0.0669327145426404,-0.0010093999902295308,0.006293825372891845
42T@34,0.00046887234462451524,-0.016438843344010235,-0.0173223990444723,-0.0012149420168008705,-0.002360829518395679,0.008556320063133869,-0.025853810221843406,-0.0023013638187124948,-0.009420093031820394,-0.015952807317238124,0.007307810693446503,-0.011321046713511416,0.0,0.0043287462210694905,-0.018208671410339158,0.0,0.004837975440960073,0.0012596373569330173,0.002285288502394586,0.02235376795165947,-0.002472267368189189,0.0,-0.15564929941769606,-0.01257636913994021,-0.014444611570906808,-0.033954175929485714,-0.004461103616759973,0.004674304408151287,-0.03148214330322653,0.009769891539031158,-0.009627186155466686,0.0036681478947226233,0.0025370388313000823,-0.00042894675454284984,0.006009895044938411,0.006275379826810175,0.03998824749557249,0.00524726375288527,0.008824774744308941,-0.0064251161071750326,0.00945338068160164,0.03925881016998003,-0.004985199010526859,0.003295574321721284
430T@35,-0.00010597494294897042,-0.013715632496660904,-0.01337419846372255,-0.0010210209346851599,-0.050019083131094336,0.008593416363603555,-0.013190838184432821,0.006579479320363831,-0.02019707909663592,-0.03433682015410737,-0.003430330842775837,-0.0006014597667350557,-0.0017715261393306556,0.0069021297706427015,-0.008511963795751079,-0.0005348192857723427,0.0031345535517698715,-0.002749112161004902,0.001992352897564527,-0.012220335137360011,-0.007013959502223682,0.0,-0.06117902127339971,-0.00981439780257072,-0.011364573648825024,-0.02209514610491547,-0.0004775509627545672,0.012622201738081554,0.01429219728037978,0.0073028416664703884,-0.004616256888099438,-0.002279965174837345,0.007935321704685644,-0.0015210308715917064,0.02722798155944804,0.0024200369737870943,0.03676810758035587,0.0049729572333515595,0.0034603336060468905,0.0017698639831959266,0.011130866866717673,-0.018528485897133955,-0.0010081166477283368,0.0029036235575368996
43T@36,0.0,-0.006601362755626482,-0.018752069983168487,-0.00024858805845543976,-0.04532174898435958,-0.003708456968181521,-0.0072985626017468405,-0.002313117208824393,0.0031169371978760057,-0.06441005037896272,-0.001961088825836825,-0.019676624192192366,-0.002140842593446865,-0.011375373833442838,-0.009281281930669339,0.0,0.004763245732479716,-0.0006811601219242866,-0.006262728173343465,-0.050784952714946666,0.004696060101807025,0.0,-0.0718769061632801,0.017143205449084053,-0.0028760153441591656,0.0052381703802428636,0.0012915203410122935,-0.005844419395904373,0.003934871871201419,0.0011392917372173876,0.005771806739937191,0.001379812991601268,-0.004426236267835117,-0.0015795604024710622,0.010422140527359807,0.00038565442088028313,-0.0010290268276567749,0.011550899747627654,-0.0019812967029489616,0.010523108305711775,0.005837004411965584,0.022947727517362213,-0.0036868889007430072,0.0
47_PD1@37,-0.0012917144856431529,0.04069193643059881,0.012498795123834184,-0.002448355317550009,0.01822584277969407,-0.027501988595246427,0.10849250916829495,0.026227291789105895,0.06371956935670113,0.04781937748700024,0.029198592964751007,0.010792030167429268,-0.008865543329887328,-0.030721200934102997,0.07996356890176477,0.0019808908118550835,-0.002833537056928914,-0.0029293257153708598,-0.013594235560803835,-0.025992385573651702,0.02044872975840624,0.003511661427167066,0.12779449602778017,-0.026265682308113224,-0.007778256350554633,0.0018391924604777296,0.0012140720593030799,0.016434494666443374,-0.05008060754652154,0.04446177929374461,0.015935259669783694,-0.0037536667590543672,-0.02132094258868065,-0.005777880218415931,-0.015567325058338008,0.0018130190898454142,0.026335988144846164,-0.003567895196065137,0.0,-0.01687618513259669,0.0020946570061287353,0.004855894935699067,0.012229941500052641,-0.002304865590324945
48_PD1@38,-0.0031874269811656944,0.03681133939219512,0.04840631278544489,0.0,0.11890571931028222,-0.037952481794194574,0.1385645779766376,0.023314384080721368,0.07389563644849208,0.10320314542076216,-0.013757362363614236,0.027085822715912252,0.0031848211110429544,-0.02234804362992434,0.1251185298380517,0.00279504540358494,-0.007982017862034617,-0.0010884425292074919,-0.002856938076788921,-0.04860564323934304,0.015938394927658833,0.0,-0.0012962865114420727,-0.025828814727197117,0.04558545904271081,-0.0015410211922745332,0.004755772019711406,0.028088702042114264,0.006168781598051827,0.02824238830128735,-0.0040794833611384855,0.0,-0.015301700911278273,-0.004192269685462437,0.015573982655826026,-0.006817962515893647,0.0070297051278486265,-0.01481466767424193,-0.0037295268584610643,-0.01743876231033269,-0.007442347710445704,0.04775396397358785,0.02122966478811452,-0.0017784385358756705
62T@39,0.0,-0.010592297484156906,-0.008860185170251297,0.0,-0.04294009118207924,0.010521817620991747,-0.030777485417261483,-0.007323631316021065,-0.03510483885892059,-0.031934817949653346,-0.011272257652188072,-0.018523873466995796,0.0,0.012919828828776424,-0.010270624762217325,0.0,0.006322276423740737,0.0011016058190501665,0.006693622878377921,0.013665433981320982,-0.005143512823115869,-0.0012884625787707314,-0.06684560059585075,-0.008216147217144499,-0.002264116761319915,-0.01765309330346991,-0.005782842580109836,0.0052083517712293295,-0.013659316640109378,0.005700983780634453,-0.0017292299978277,0.003897145880633235,0.0,0.0,0.004601544035368047,0.003114530362907054,0.02630865775956216,0.005521469872889059,0.005874779641328841,0.0,0.003869528198766459,-0.025111578666077827,-0.002615777444770681,0.0011798407488635976
62T@40,-0.0004689651064709652,-0.01191173828815193,-0.009007731606402858,0.0020480797728361267,-0.045973368348973614,0.008892561469938826,-0.027434327108339974,-0.0028186456040158853,-0.026228395954291488,-0.03272029742342593,-0.006991977546706572,-0.018301201649178866,0.0,0.009163654987651775,-0.01089772595853139,0.0,0.005363675621106816,0.0,0.004373046159621698,0.015828145993824486,-0.004785960611011728,0.0,-0.07032795200671053,-0.008382233536677039,-0.0059234770902904035,-0.013259829032955521,-0.004653288255197397,0.0063414812531387265,-0.014455682114220578,0.005702058037764564,-0.0033264814963737824,0.0014864687740064816,0.0013738922724695097,0.0,0.0038381467206235124,0.004870715298206184,0.024777307854046915,0.006263539767669773,0.007441251081554013,0.0006061707050422431,0.006391740844662997,-0.02690021027671728,-0.0015290216778223176,0.0
8_PD1@41,0.0,-0.011798518777073838,-0.009707964132071067,0.0007726757701525711,-0.047382038911490384,0.01006413085692024,-0.022893649065918627,-0.0020968966542437547,-0.037938857958657805,-0.034234838338661276,-0.014313682205717153,-0.030981131082591484,0.0,0.012625070364207909,-0.013505858201764831,-0.0013756888297958721,0.0059997285575015945,0.00043036718002812497,0.009381949547012693,0.01064371799109648,-0.005477164934911982,0.0,-0.07066341610153237,-0.006046799092562739,-0.00786901335458134,-0.019718538673173965,-0.0021665607184391854,0.009740383506194996,-0.01636991338934247,0.00770501237140659,-0.004452346166864077,0.004101519162623603,0.005647901248077594,0.0,0.0060414230231439275,0.003887125217857095,0.03531995055401139,0.003597462229699766,0.007088459990208865,0.005448749254533698,0.001078738310893703,-0.023367295182736395,0.0018020572324094696,0.005627776743867385
98T@42,0.0,-0.012710848852455853,-0.01109717165950588,-0.001316685832173579,-0.049764838904972505,0.008895512830105638,-0.028594476761870245,-0.006863574208109992,-0.04856689545705371,-0.03483780244598046,-0.020835878754417746,-0.02879726440223232,0.0016020160563501229,0.014570579319272943,-0.012839512172744505,-0.000676886096823959,0.007592931473297575,0.0007037249777258277,0.013710047769760796,0.01567768479213527,-0.005019160121896388,0.0,-0.06380956393924524,-0.009067145691613182,-0.009600489569443678,-0.020898131858663585,-0.0018587510340602159,0.006820748095270212,-0.012376096985723459,0.009086773713501854,-0.004297046191567975,0.003558707830536364,0.0035479245152679633,-0.0015822555844835747,0.03284670401663837,0.0034608076526598014,0.03483891584386025,0.0027314932746697065,0.0068323111492358925,0.0060529625837427384,0.00641026132721962,-0.0322041480445939,0.0005362103875003507,0.003982496174891742
Pt1@43,0.0,-0.00065525159629796,-0.004994500745556222,-0.0010362815376243125,-0.015631318261195817,-0.0035692443048212104,-0.009596466636251352,-0.00445859252481827,-0.008023237354276172,-0.01765517578559125,0.0033236461732319734,-0.004583147412921708,-0.00698758568774423,0.0,-0.014313180620233025,0.0,0.0010417837183859834,0.002029752743365111,-0.0012460530921174834,0.007659810558668285,-0.0006799858385046156,-0.0009562713346653916,-0.0624300422407211,0.0017354335455075553,-0.000315582340284511,-0.010586205802944833,-0.0003345500314390277,-0.0036374401792931216,0.003576220617189617,0.0,-0.0028051672565947814,0.0009453533079446055,0.0017752428872451237,-0.0024362390809857136,0.006592710269637565,0.0036408120344997743,-0.023376673297783295,0.0,0.0033734029732939235,-0.006855159103369967,-0.03380652436176232,-0.04228378032660366,0.0,-0.001669646482902909
Pt10@44,-0.0002526093257327568,0.0011569980987699477,-0.002966081963114427,-0.0012621153204621595,0.01864188929698201,0.00637436029030291,-0.019506315985448646,-0.005591318309287846,-0.01738437072188182,-0.021552418998391942,0.0060102030748286975,0.0007724501746226369,0.0013201649206903017,-0.007787848612118347,-0.011971008933040423,-0.001446811400103665,0.00047749663556719116,0.0007425937881147689,0.0014267253327602209,-0.011670741669107143,0.0009414582144881042,-0.0011962823937240116,-0.04808993301943474,0.005663823252579824,-0.010802370987946109,0.02208218152608855,0.00196361386610126,-0.011260513590884818,-0.01957669577016422,-0.0034744980254569698,-0.0024079483771966012,0.0003189743605101461,0.0,-0.002170800479004288,0.009771606198861747,-0.000686723217008866,-0.045495220269410545,0.002174677498856799,-0.005390397202592886,-0.011484438305528444,-0.010946864412683745,-0.038177156704683184,-0.0024922553513142772,-0.00214722569331241
Pt101@45,0.0,0.020124738388995367,0.063226677055226,0.015948141427131832,0.0593483414238391,-0.025386948515737157,0.10130579101072115,0.00988266769145743,0.05397846544897636,0.14726538614490325,-0.032473457151344254,0.04279423413913391,-0.0077370093704196,-0.0006372355592607334,-0.014584041069977727,0.0,-0.028567495074046538,-0.0007431631979388462,-0.004626271481621782,0.0108643740938702,0.01300264640797552,0.0020333227757199264,0.09925040908901842,0.05768657197325661,0.020776638585773118,0.011669319955620887,0.004907449865113368,-0.033988830708157496,0.01235844536978731,-0.019059559424773657,-0.00930859946519546,0.005986817221439866,-0.01856461236564879,-0.0002888538324645155,-0.03230207806447315,-0.023281885274811016,-0.06782806359938535,-0.037905005454463424,-0.0031236596620910187,-0.0021031206786833617,-0.015655137269897312,0.2167520719646118,-0.0018684220849152975,-0.005603827173120357
Pt103@46,-0.00034980139273323326,-0.004583861058465788,-0.004782731044952258,0.0,-0.029089486910957023,0.002895222106293644,-0.022693636988922076,-0.00781876294400917,-0.03967090230838724,-0.0407885185539502,-0.00828370171796631,-0.0035164296672921154,0.0031735500342773403,0.010998768664540009,-0.01057639329788477,0.0,0.003930179600150786,0.0015913996189035361,0.0008961204200211758,0.004199608958322985,-0.012532896835747412,0.0,0.03184573476907091,0.020376691352466142,-0.02386555574926514,-0.014318118124822005,0.0,-0.012828985788490076,-0.008936667701540293,-0.0007922976857247952,0.0009260783848334928,0.00022428302180072155,-0.0031582778503527692,-0.002161962057953206,-0.016292875572237565,-0.004778048612556795,-0.016431455438249747,0.011701279204661538,-0.0016720658222474044,0.001086967741837357,0.005752051940716204,-0.0412595473664376,-0.005572873991709805,-0.0012078743522891677
Pt106@47,0.0,-0.004346469448272933,-0.0065562282525561495,0.0,-0.029319813112175158,0.0038133807130607904,-0.02836268174601643,-0.006816450602282991,-0.015298281789083627,-0.016253649436985537,0.003906005334076658,-0.005788541381407053,0.0032679554387876125,0.007446172321344339,-0.010979590509638489,0.0006985026090739626,0.0021169402056070443,0.0025730369051732024,-0.0016008811079359635,0.0,-0.0029877704871983995,0.0,0.011693296070776345,0.003805779622806433,-0.029337855475740356,-0.00894588809213027,0.0023397337603890556,-0.014033022982926987,-0.00804998666999563,-0.0036351057586874866,-0.002104688117937106,0.0,-0.012392012841834036,-0.0012941237224900774,0.005255232130219634,-0.0012722320850446862,-0.019458848133781983,-0.0020255235514387375,0.0024598386290850412,-0.0005678400393534113,-0.020412778560285356,-0.04065937986776231,-0.0008123852086580523,-0.0010193252053976032
Pt11@48,0.0005037277953299675,-0.00854814582368912,0.0017591453579460003,0.0,-0.013346652347268867,0.005986533343938178,-0.028030039592294977,-0.019046110509005038,-0.012636947431143016,-0.00031475675112240453,0.009198136820206355,0.0019620685658582036,-0.018328829279904923,-0.010067102541684091,-0.01194781980139091,0.00044603606567886715,-0.0052137301914885244,-0.0007602632264560752,-0.006493220173804341,-0.0030755159271557684,-0.0026460054532070664,0.0,0.0728953973342748,0.006614833671020933,-0.03657193451524905,0.013885631891350841,0.004796960496475722,-0.014505437725942993,-0.007971587920623881,-0.006205094200256749,0.0,0.001866419823381661,-0.003669031161542714,-0.0024422188017001506,-0.018198115009816974,0.0024967555445102366,-0.01656825463937178,-0.02168594965456552,-0.0062355985496080815,-0.014553769378417273,-0.00600665937048115,0.01962519491433723,-0.00169757041016812,-0.0026018951742596275
Pt17@49,0.0,-0.007213310126765263,-0.01015466237064467,-0.0007365063104822743,-0.03351594638815158,0.00559805855359464,-0.028559839856914244,-0.01401266579481266,-0.01865661516541939,-0.03232249943384357,-0.004709811325783561,-0.007515143325504913,0.002012602756707557,0.010345680853649107,-0.010387664581503735,-0.0005495939455009405,0.00259099254037875,0.0029296062435004598,-0.0033066630834661073,0.01027541201921012,-0.0012692710214160514,0.0,-0.058302128965455155,-0.006304802895250623,0.007915547242202043,0.0,-0.005117706002278678,0.00140285685924736,-0.0014586865823381556,0.0033314700843947048,-0.00112935830732802,0.0014758868937449533,0.0,-0.0024537362227273684,0.005374652740783175,-0.004235015635605257,-0.03522547250745911,0.008677298140209837,0.0029082014635875607,0.0,0.0,-0.02452476735543879,-0.0035083765464700156,-7.255039940723407e-05
Pt18@50,-0.002198119453319544,0.01502981038895122,0.04900536967286267,0.021688344740996606,0.033047612040913825,-0.019738560300818133,0.07673077536545604,0.008314632959807671,0.0738134770631096,0.13339389706729743,-0.022808754810902065,0.04318964198077981,0.002306269635165422,0.0,-0.009497767347554009,0.0,-0.030096962023135346,-0.0030512276652084032,0.011687404400524055,0.017974140462353537,0.0,0.0,0.040245715648790426,0.05423345544893974,0.0488834308637388,0.058063932594892856,0.0050508389744548235,0.0045168077730247756,-0.002239950624082879,-0.02530987027285641,0.0044523442350651145,-0.001465385642739249,-0.029948698095895766,-0.002090107131446387,0.0,-0.0214497303763288,-0.05772941151628336,-0.028370631382826934,-0.008371116931786427,0.003928814122329441,-0.040878811808359214,0.19763785964189728,-0.0056575172470876,-0.0008888326012571612
Pt2@51,-0.00016046970505187655,-0.008000552187163557,0.00302692935756438,-0.000359891011808256,-0.03119165168254442,-0.004128687693490795,-0.014950500225095234,-0.007198126213761388,-0.0065571289324406964,-0.010693383476004814,0.0,-0.0003162719295051188,-0.001510289008170337,0.0,-0.017130471490736335,0.0,0.0020808010994732597,0.0,-0.000148904398613048,-0.005418340394293453,-0.0009125089005044747,-0.001830565992972811,-0.040000026219737084,0.01840782098393551,-0.006922453849072784,-0.011109205739293167,0.0,-0.001076144397157225,-0.0064976793153332145,-0.0017049120026654831,-0.0010037167239538287,0.0,-0.0019906820960005514,-0.0021265072621199804,-0.0044161451455294876,0.0,-0.01754173328090492,-0.0031585246364329435,-0.0011280373312467658,-0.011612207016632764,-0.0156557076698402,-0.041880166044973556,0.0,-0.000845971496939435
Pt23@52,0.000432913740349081,-0.0020655161051338733,-0.00041089936007004653,-0.0019850820604916035,0.04578030020024842,-0.009614828962045113,-0.021628445143137602,-0.002083052121961607,-0.0002599332188566814,0.00962461740126701,-0.01768448935989302,0.002592352717958813,0.000796419298228244,-0.005193518119170609,0.022915819263537317,0.0009744702433932452,0.0,-0.00019215213049325434,-0.0016354349966476852,0.00733070553899475,0.0013262968525656553,-0.000665520268797966,-0.08868116174873375,0.026020726567536626,-0.01201905854277399,-0.02380086571833943,0.000522336466711486,-0.02356547539082273,-0.01664231527194224,-0.006133402906882957,-0.002039946434442413,0.0007481630967620626,-0.007771222593428748,-0.0017739672191136092,0.008238631225397898,-0.0033597193574053646,-0.013464711747106896,-0.006119285920426315,-0.001153632869072429,-0.007687604249052724,-0.024119359016707205,-0.05433602063726097,0.0004877439653429846,-0.002106122264444288
Pt26@53,0.0,-0.0009807580315602338,-0.006652343877942694,0.0,-0.03129362825576734,0.003954123732619452,-0.016448713104676375,-0.008666881772136013,-0.02592956980588525,-0.03106803149808587,-0.00291085991946479,-0.006513630530573875,0.0,0.004978171601246747,-0.010747778397578064,0.0,0.0029586508287348986,0.0016288035373036068,-0.0027728830318359127,0.007945322612340922,-0.0014186870413414774,0.0,-0.0640955065233687,0.026094503074314476,-0.011897097102971299,-0.009302377634503953,-0.0020036572032127637,0.003535005111384876,-0.006265887863517508,0.0030586135063211542,-0.0007455460838335262,0.0014632503440780297,-0.004006228177048433,-0.002733412745565682,0.009188019602195714,0.0,-0.04141236508547287,0.005301824942640597,0.005114385508513466,0.006980422904946077,0.004057498602624753,-0.03897107299116414,-0.005806631777554094,-0.0005264301047380182
Pt27@54,0.00056624275424982,-0.0012652135276379286,-0.0028064888020673164,-0.0009012274079837664,0.014320237795916202,0.0015644413102457535,-0.01882510031995108,0.0009457665282617498,-0.03819340104814132,-0.017857017089977778,0.005365310689342757,-0.015509091717177173,-0.015180650446219647,0.0003698444954207611,-0.012641417421147511,-0.0005935790581620056,0.0007219225883675889,-0.000726987228617173,-0.0028780358399675813,-0.004729953968532339,-0.0009307258414756061,0.0017820729127352559,0.006924090271758606,-0.04142822523621031,0.004573512099212318,0.017373576635762382,0.001109852303560956,-0.008222001356539716,0.015850895172931107,-0.005296062137185842,0.001754015933732426,0.001040046593905749,-0.0069237924850474915,-0.0005511788745808374,-0.025164912141456712,-0.00037945537836605133,-0.025275339576397857,0.004352437528229988,-0.010825158291188913,0.004851145781733068,-0.024758983701971903,-0.03388936224248086,0.002455272651824718,-0.00046440722303275894
Pt28@55,0.0006025938953149366,0.007229671107027385,0.004465306857955084,0.0006488700861327147,0.03774180044379881,-0.0019901011384750823,-0.021106566428697623,-0.008970067189339254,0.007312999410525572,0.029180480784940486,-0.022146205093524877,0.02230941020712739,0.0023500541072681612,-0.0022893031574415766,-0.006480463570844479,-0.0009253204822475487,-0.006275774424875588,-0.00108646196615904,0.001841256546874669,0.0010782955800742004,0.00023710906670920922,-0.00018704073025201622,-0.049592581167581556,-0.0033931197047325163,0.0012074054020249903,0.002830159833291155,0.008851770423547553,-0.0011276383002749896,0.03456052784743929,-0.007254873848932569,-0.00034698655670808244,-0.0007390055892478202,-0.04421624614993247,-0.0008600083647413257,0.0026395062713605905,0.0016196258107980866,-0.025162291110192938,-0.004668341560594608,-0.005937012733434412,-0.012130362254331733,-0.04595402901321233,-0.04823435750215366,0.00154118957802003,-0.0018106749280259737
Pt3@56,0.0,0.0049191004091727894,-0.00853253026581333,-0.0017433204219745896,0.034823828787900614,0.056630340909500566,0.012922739090893403,-0.003400056588476969,0.01436037671014154,-0.03309823420814095,0.031216188459030743,0.006496969901185386,0.004025412413058009,0.0,-0.017515690250093675,0.005835726228389987,0.012351500867068321,0.012834085651041747,-0.014529010383014915,-0.006214134958815341,-0.003602111670138413,0.0041689203828959385,0.19048997886762145,0.043724654444946616,-0.010603639063216772,-0.015345797417103972,0.004446187523857051,-0.03166139624045102,0.11539082712543305,-0.061419178682971844,0.11329468468141757,0.010798055385874049,0.016021640520727735,-0.0073561354636270705,0.015934831126299585,0.010300730429982079,-0.025878556497605253,0.0,-0.007938529088949781,0.05686989896369073,-0.03112848843007596,-0.0038472720000495343,0.009838919513663693,-0.004654953501028958
Pt30@57,0.0,0.0029003075124810393,0.024190782080280925,0.006577644929090341,0.1240301838524686,-0.0054370775849128545,-0.020261048847581918,-0.008615377490661864,0.03560994650298425,0.10539111418001072,-0.018126598975852892,0.04963011904560785,0.004889458227584311,-0.010956781794947508,-0.004614170307883642,0.0,-0.01473910510653356,-0.0015638830332924134,0.02018840977275976,-0.01981446438465983,0.0136955577524249,-0.001610880401661483,0.09587072876335168,0.028599742834319257,0.08031464194718484,0.0866671831235044,0.01203633528981697,-0.023728338687675377,-0.010422637422765025,-0.03866271616709344,-0.0009908765247984468,-0.02287148814857729,0.0458244221587895,-0.0071027930713602845,0.037148105377849114,-0.007901924879675259,-0.03821760013740709,-0.01731636437112575,-0.0170187681577485,-0.018238184531713563,0.032738998127791616,0.04619445812068999,-0.007102231957926586,0.0
Pt31@58,-0.0003385955949029772,0.0024379293443263996,0.009560905027685258,-0.0006284854602424787,0.04033916419582508,-0.011150820759594586,-0.018397719780763384,-0.007015377779714111,0.011064400234897805,0.010403991525765502,-0.006724495382829272,0.01826010284885023,-0.00786172199107812,-0.0029584215379523464,-0.02607011058432277,-0.0006287967050060466,-0.0023604841689461174,-0.001976452800198295,-0.0038056815451554173,0.010457859274993674,0.0,-0.0006080549867260156,-0.11245721841443299,-0.0408671076571122,0.008382676832167946,0.009216269031594733,-0.008112915727475677,0.009472615561362892,-0.011233054356128206,-0.0006005217255715526,-0.00228905813036855,0.00032506781861188093,-0.006043842431024471,-0.0015141358837964763,0.004315823723299276,0.002514111436313759,-0.044743920447078415,-0.00732829591500157,0.001693503351954376,-0.026501379373906092,-0.01387131372058716,0.020414498776472837,0.0004951981303859014,-0.0027101536146376393
Pt34@59,0.0,-0.006043048228014866,0.0035936887932107686,0.0004333970459940019,0.05413146149814004,0.004367728869642062,-0.031205965831330312,-0.007839317860325764,0.0018087542756365367,0.07331720700986158,0.029020292896625527,0.036084026099871186,0.0050453099340884815,0.009704679539327028,-0.006953860096135007,0.0014945542504472369,0.0025851252128738893,-0.007080775431527714,0.01704474019492003,-0.029579039163946552,-0.016645950892750002,0.002839854917436202,0.14513571985938703,0.02600163027042649,0.06056142728392054,0.04031656898295394,0.004104819380816926,-0.004158678494603079,0.03290498341063395,-0.008248014441041658,0.0,-0.013277631479265396,0.004132299614844792,-0.003628838566738563,-0.012238068176972577,-0.0015536895107140676,-0.011892229428522477,-0.003307605752652501,-0.013640761457141451,0.011781696854894039,0.027449347204675664,0.1671659046592178,-0.009955009853331073,-0.0014563981980791896
Pt36@60,0.0,0.004460044039785666,-0.0018522465164115503,-0.0011614453927154293,0.01806124385287204,0.0,-0.022681007743220932,-0.01121182738604513,-0.03906033417178044,-0.018045130463580326,0.0042519743174626624,0.0,-0.018801391456348963,-0.0008724806481979286,-0.023270150502709905,0.0016158333168373679,0.00035641853101422776,0.0010979754948039122,0.0042070196317436645,-0.02496398895050442,-0.004245391521044532,0.000985954075697352,0.05655013428465393,0.02234750574409333,-0.009155242626671029,0.00832297943275198,0.001429793586045838,-0.014008395490448139,-0.019697246848193732,-0.009159281806322129,0.0027183327745200912,-0.0004389473009297665,-0.025358386969662458,0.0,-0.012838759931892565,-0.0002870402954283403,-0.00794395971861667,-0.002428538571840415,-0.007789671679627668,-0.010244550209412825,-0.018798464450198542,-0.05495375732977387,-0.0004424087192905854,-0.0015663443887065365
Pt37@61,0.0008461683391565645,-0.007244531727846937,0.0048794606078024615,-0.0013283223136047783,-0.010415908027247008,0.012199074521518843,-0.018079251180171035,-0.0042240217509612685,-0.03459315710860847,-0.019903510237528683,0.004008229095415662,-0.026315140604314224,0.0,-0.0005904712940338238,-0.01681521000267964,0.0,0.002661024442817067,0.0005829139483365355,-0.0071699879670131935,-0.0030192607734385066,-0.002218765552927167,-0.000628082716787608,-0.004060856318815839,0.01060304020603252,-0.03196768597653425,0.0037042385186342097,0.0012787376409027834,-0.03052040208117573,0.011064726749664019,-0.00032851206513164166,-0.001578737728788694,0.0,-0.002095673717396812,-0.0010582477452115502,-0.0199675203725927,-0.007443742310773518,0.0035421989836999213,0.0,0.0,0.018788939817427318,0.0,-0.057955723547325394,-0.003533091948396676,-0.00047408050013228453
Pt38@62,-0.0008609718744145913,-0.007530556311284434,-0.0031385836506588145,0.0,-0.030645454812290203,0.0,-0.029675253682631474,-0.008289942902693546,-0.009093193330232709,-0.03675106252816277,0.000875255948565168,-0.00238212627854554,-0.00043168851945055283,0.0017957209547175466,-0.01712172238327772,0.0,0.0015639250106956922,0.0029769268476601087,0.0025573781274270064,0.004016026981499406,0.0011057324716822368,-0.0005198517089479178,-0.019314327839041547,0.008910897963501259,-0.006693247257163199,-0.006408651380473555,-0.0008817982009329186,-0.024893560943129535,0.004624761581109149,-0.0051607099925224205,-0.0009229251094752509,-0.0021518241714620864,-0.012788829779643638,-0.0015627900870878383,0.007809094941843028,-0.002256264179279711,-0.015777023310020018,0.004448731487233843,-0.004017023601997133,0.0,-0.01010944101633338,-0.028760444296462136,-0.001965989034945642,-0.00042443381507492606
